sep=,
Piramid,21/02/2026 00:00:00
Round 1,,
Number,Type,Time
Interval 1,Rest,03:00
Interval 2,Apnea,03:00
Round 2,,
Number,Type,Time
Interval 1,Rest,03:00
Interval 2,Apnea,02:15
Round 3,,
Number,Type,Time
Interval 1,Rest,03:00
Interval 2,Apnea,02:10
Round 4,,
Number,Type,Time
Interval 1,Rest,03:00
Interval 2,Apnea,04:02
Round 5,,
Number,Type,Time
Interval 1,Rest,03:00
Interval 2,Apnea,03:08
Round 6,,
Number,Type,Time
Interval 1,Rest,03:00
Interval 2,Apnea,06:13
Round 7,,
Number,Type,Time
Interval 1,Cooldown,01:00
Biometrics,,
Time,Interval Time,Interval Type,HR,SpO2
00:00,00:00,Rest,55,98
00:01,00:01,Rest,54,98
00:02,00:02,Rest,54,98
00:03,00:03,Rest,54,98
00:04,00:04,Rest,54,98
00:05,00:05,Rest,54,98
00:06,00:06,Rest,54,98
00:07,00:07,Rest,54,98
00:08,00:08,Rest,54,98
00:09,00:09,Rest,54,98
00:10,00:10,Rest,54,98
00:11,00:11,Rest,54,98
00:12,00:12,Rest,54,98
00:13,00:13,Rest,53,98
00:14,00:14,Rest,53,98
00:15,00:15,Rest,53,98
00:16,00:16,Rest,53,98
00:17,00:17,Rest,53,98
00:18,00:18,Rest,54,98
00:19,00:19,Rest,53,98
00:20,00:20,Rest,53,98
00:21,00:21,Rest,53,98
00:22,00:22,Rest,53,98
00:23,00:23,Rest,53,98
00:24,00:24,Rest,53,98
00:25,00:25,Rest,53,98
00:26,00:26,Rest,52,98
00:27,00:27,Rest,51,98
00:28,00:28,Rest,52,98
00:29,00:29,Rest,53,98
00:30,00:30,Rest,53,98
00:31,00:31,Rest,53,98
00:32,00:32,Rest,53,98
00:33,00:33,Rest,53,98
00:34,00:34,Rest,54,98
00:35,00:35,Rest,54,98
00:36,00:36,Rest,54,98
00:37,00:37,Rest,54,98
00:38,00:38,Rest,55,99
00:39,00:39,Rest,55,99
00:40,00:40,Rest,55,99
00:41,00:41,Rest,55,99
00:42,00:42,Rest,55,99
00:43,00:43,Rest,55,99
00:44,00:44,Rest,55,99
00:45,00:45,Rest,55,99
00:46,00:46,Rest,55,99
00:47,00:47,Rest,55,99
00:48,00:48,Rest,55,99
00:49,00:49,Rest,55,99
00:50,00:50,Rest,54,99
00:51,00:51,Rest,54,99
00:52,00:52,Rest,54,99
00:53,00:53,Rest,54,99
00:54,00:54,Rest,56,99
00:55,00:55,Rest,57,99
00:56,00:56,Rest,59,99
00:57,00:57,Rest,59,99
00:58,00:58,Rest,59,99
00:59,00:59,Rest,59,99
01:00,01:00,Rest,59,99
01:01,01:01,Rest,59,99
01:02,01:02,Rest,65,99
01:03,01:03,Rest,69,99
01:04,01:04,Rest,77,99
01:05,01:05,Rest,78,99
01:06,01:06,Rest,81,99
01:07,01:07,Rest,83,99
01:08,01:08,Rest,80,99
01:09,01:09,Rest,78,99
01:10,01:10,Rest,78,99
01:11,01:11,Rest,78,99
01:12,01:12,Rest,78,99
01:13,01:13,Rest,81,99
01:14,01:14,Rest,83,99
01:15,01:15,Rest,86,99
01:16,01:16,Rest,87,99
01:17,01:17,Rest,87,99
01:18,01:18,Rest,83,99
01:19,01:19,Rest,81,99
01:20,01:20,Rest,81,99
01:21,01:21,Rest,81,99
01:22,01:22,Rest,78,99
01:23,01:23,Rest,76,99
01:24,01:24,Rest,74,99
01:25,01:25,Rest,74,99
01:26,01:26,Rest,75,99
01:27,01:27,Rest,77,99
01:28,01:28,Rest,80,99
01:29,01:29,Rest,81,99
01:30,01:30,Rest,80,99
01:31,01:31,Rest,79,99
01:32,01:32,Rest,79,99
01:33,01:33,Rest,77,99
01:34,01:34,Rest,76,99
01:35,01:35,Rest,77,99
01:36,01:36,Rest,79,99
01:37,01:37,Rest,80,99
01:38,01:38,Rest,81,99
01:40,01:40,Rest,84,99
01:41,01:41,Rest,84,99
01:43,01:43,Rest,79,99
01:44,01:44,Rest,79,99
01:45,01:45,Rest,79,99
01:46,01:46,Rest,79,99
01:47,01:47,Rest,79,99
01:48,01:48,Rest,74,99
01:49,01:49,Rest,74,99
01:50,01:50,Rest,74,99
01:51,01:51,Rest,74,99
01:52,01:52,Rest,74,99
01:53,01:53,Rest,74,99
01:54,01:54,Rest,74,99
01:55,01:55,Rest,74,99
01:56,01:56,Rest,74,99
01:57,01:57,Rest,71,99
01:58,01:58,Rest,71,99
01:59,01:59,Rest,72,99
02:00,02:00,Rest,72,99
02:01,02:01,Rest,72,99
02:02,02:02,Rest,73,99
02:03,02:03,Rest,76,99
02:04,02:04,Rest,77,99
02:05,02:05,Rest,76,99
02:06,02:06,Rest,76,99
02:07,02:07,Rest,76,99
02:08,02:08,Rest,75,99
02:09,02:09,Rest,75,99
02:10,02:10,Rest,75,99
02:11,02:11,Rest,77,99
02:12,02:12,Rest,78,99
02:13,02:13,Rest,78,99
02:14,02:14,Rest,76,99
02:15,02:15,Rest,74,99
02:16,02:16,Rest,74,99
02:17,02:17,Rest,74,99
02:18,02:18,Rest,74,99
02:19,02:19,Rest,74,99
02:20,02:20,Rest,71,99
02:21,02:21,Rest,71,99
02:22,02:22,Rest,72,99
02:23,02:23,Rest,72,99
02:24,02:24,Rest,71,99
02:25,02:25,Rest,71,99
02:26,02:26,Rest,71,99
02:27,02:27,Rest,71,99
02:28,02:28,Rest,71,99
02:29,02:29,Rest,71,99
02:30,02:30,Rest,71,99
02:31,02:31,Rest,71,99
02:32,02:32,Rest,69,99
02:33,02:33,Rest,69,99
02:34,02:34,Rest,70,99
02:35,02:35,Rest,72,99
02:36,02:36,Rest,72,99
02:37,02:37,Rest,72,99
02:38,02:38,Rest,72,99
02:39,02:39,Rest,72,99
02:40,02:40,Rest,70,99
02:41,02:41,Rest,69,99
02:42,02:42,Rest,69,99
02:43,02:43,Rest,69,99
02:44,02:44,Rest,69,99
02:45,02:45,Rest,69,99
02:46,02:46,Rest,69,99
02:47,02:47,Rest,69,99
02:48,02:48,Rest,69,99
02:49,02:49,Rest,69,99
02:50,02:50,Rest,68,99
02:51,02:51,Rest,70,99
02:52,02:52,Rest,72,99
02:53,02:53,Rest,72,99
02:54,02:54,Rest,72,99
02:55,02:55,Rest,72,99
02:56,02:56,Rest,72,99
02:57,02:57,Rest,77,99
02:58,02:58,Rest,82,99
02:59,02:59,Rest,85,99
03:00,00:00,Apnea,84,99
03:01,00:01,Apnea,84,99
03:02,00:02,Apnea,84,99
03:03,00:03,Apnea,84,99
03:04,00:04,Apnea,84,99
03:05,00:05,Apnea,84,99
03:06,00:06,Apnea,84,99
03:18,00:18,Apnea,71,96
03:19,00:19,Apnea,71,96
03:20,00:20,Apnea,71,96
03:21,00:21,Apnea,71,96
03:22,00:22,Apnea,71,96
03:23,00:23,Apnea,71,96
03:24,00:24,Apnea,71,96
03:25,00:25,Apnea,71,96
03:26,00:26,Apnea,71,96
03:27,00:27,Apnea,70,96
03:28,00:28,Apnea,69,96
03:29,00:29,Apnea,67,96
03:30,00:30,Apnea,65,96
03:31,00:31,Apnea,64,96
03:32,00:32,Apnea,63,97
03:33,00:33,Apnea,62,97
03:34,00:34,Apnea,61,97
03:35,00:35,Apnea,61,97
03:36,00:36,Apnea,61,98
03:37,00:37,Apnea,62,98
03:38,00:38,Apnea,64,98
03:39,00:39,Apnea,66,98
03:40,00:40,Apnea,67,98
03:41,00:41,Apnea,68,98
03:42,00:42,Apnea,68,99
03:43,00:43,Apnea,71,99
03:44,00:44,Apnea,73,99
03:45,00:45,Apnea,74,99
03:46,00:46,Apnea,75,99
03:47,00:47,Apnea,74,99
03:48,00:48,Apnea,76,99
03:49,00:49,Apnea,75,99
03:50,00:50,Apnea,73,99
03:51,00:51,Apnea,71,99
03:52,00:52,Apnea,71,99
03:53,00:53,Apnea,70,99
03:54,00:54,Apnea,70,99
03:55,00:55,Apnea,70,99
03:56,00:56,Apnea,70,99
03:57,00:57,Apnea,70,99
03:58,00:58,Apnea,72,99
03:59,00:59,Apnea,72,99
04:00,01:00,Apnea,73,99
04:01,01:01,Apnea,73,99
04:02,01:02,Apnea,72,99
04:03,01:03,Apnea,72,99
04:04,01:04,Apnea,72,99
04:05,01:05,Apnea,72,99
04:06,01:06,Apnea,73,99
04:07,01:07,Apnea,73,99
04:08,01:08,Apnea,73,99
04:09,01:09,Apnea,74,99
04:10,01:10,Apnea,76,99
04:11,01:11,Apnea,76,99
04:12,01:12,Apnea,77,99
04:13,01:13,Apnea,78,99
04:14,01:14,Apnea,78,99
04:15,01:15,Apnea,77,99
04:16,01:16,Apnea,74,99
04:17,01:17,Apnea,75,99
04:18,01:18,Apnea,75,99
04:19,01:19,Apnea,75,99
04:20,01:20,Apnea,76,99
04:21,01:21,Apnea,76,99
04:22,01:22,Apnea,76,99
04:23,01:23,Apnea,78,99
04:24,01:24,Apnea,78,99
04:25,01:25,Apnea,78,99
04:26,01:26,Apnea,78,99
04:27,01:27,Apnea,80,99
04:28,01:28,Apnea,79,99
04:29,01:29,Apnea,78,99
04:30,01:30,Apnea,78,99
04:31,01:31,Apnea,78,99
04:32,01:32,Apnea,78,99
04:33,01:33,Apnea,77,99
04:34,01:34,Apnea,74,99
04:35,01:35,Apnea,74,99
04:36,01:36,Apnea,73,99
04:37,01:37,Apnea,71,99
04:38,01:38,Apnea,69,99
04:39,01:39,Apnea,68,99
04:40,01:40,Apnea,68,99
04:41,01:41,Apnea,68,99
04:42,01:42,Apnea,68,99
04:43,01:43,Apnea,69,99
04:44,01:44,Apnea,70,99
04:45,01:45,Apnea,70,99
04:46,01:46,Apnea,70,99
04:47,01:47,Apnea,69,99
04:48,01:48,Apnea,69,99
04:49,01:49,Apnea,69,99
04:50,01:50,Apnea,68,99
04:51,01:51,Apnea,68,99
04:52,01:52,Apnea,68,99
04:53,01:53,Apnea,68,99
04:54,01:54,Apnea,68,99
04:55,01:55,Apnea,69,99
04:56,01:56,Apnea,70,99
04:57,01:57,Apnea,70,99
04:58,01:58,Apnea,70,99
04:59,01:59,Apnea,70,99
05:00,02:00,Apnea,71,99
05:01,02:01,Apnea,71,99
05:02,02:02,Apnea,72,99
05:03,02:03,Apnea,74,99
05:04,02:04,Apnea,74,99
05:05,02:05,Apnea,75,99
05:06,02:06,Apnea,75,99
05:07,02:07,Apnea,76,99
05:08,02:08,Apnea,76,99
05:09,02:09,Apnea,76,99
05:10,02:10,Apnea,76,99
05:11,02:11,Apnea,74,99
05:12,02:12,Apnea,74,99
05:13,02:13,Apnea,73,99
05:14,02:14,Apnea,73,99
05:15,02:15,Apnea,74,99
05:16,02:16,Apnea,76,99
05:17,02:17,Apnea,81,99
05:18,02:18,Apnea,81,99
05:19,02:19,Apnea,81,99
05:20,02:20,Apnea,81,99
05:21,02:21,Apnea,81,99
05:22,02:22,Apnea,80,99
05:23,02:23,Apnea,80,99
05:24,02:24,Apnea,81,99
05:25,02:25,Apnea,83,99
05:26,02:26,Apnea,83,99
05:27,02:27,Apnea,83,99
05:28,02:28,Apnea,85,99
05:29,02:29,Apnea,91,98
05:30,02:30,Apnea,94,98
05:31,02:31,Apnea,96,98
05:32,02:32,Apnea,101,98
05:33,02:33,Apnea,102,98
05:34,02:34,Apnea,101,98
05:35,02:35,Apnea,98,98
05:36,02:36,Apnea,97,98
05:37,02:37,Apnea,95,98
05:38,02:38,Apnea,94,98
05:39,02:39,Apnea,94,98
05:40,02:40,Apnea,94,98
05:41,02:41,Apnea,93,98
05:42,02:42,Apnea,93,98
05:43,02:43,Apnea,93,98
05:44,02:44,Apnea,94,98
05:45,02:45,Apnea,97,98
05:46,02:46,Apnea,98,98
05:47,02:47,Apnea,98,98
05:48,02:48,Apnea,96,98
05:49,02:49,Apnea,93,98
05:50,02:50,Apnea,91,98
05:51,02:51,Apnea,88,98
05:52,02:52,Apnea,89,98
05:53,02:53,Apnea,89,97
05:54,02:54,Apnea,89,97
05:56,02:56,Apnea,89,97
05:58,02:58,Apnea,89,97
05:59,02:59,Apnea,89,97
06:00,00:00,Rest,89,97
06:01,00:01,Rest,89,97
06:03,00:03,Rest,90,97
06:04,00:04,Rest,90,97
06:05,00:05,Rest,90,97
06:06,00:06,Rest,90,97
06:07,00:07,Rest,90,97
06:08,00:08,Rest,90,97
06:09,00:09,Rest,87,97
06:11,00:11,Rest,87,97
06:12,00:12,Rest,87,97
06:13,00:13,Rest,87,97
06:14,00:14,Rest,87,97
06:15,00:15,Rest,89,96
06:16,00:16,Rest,91,96
06:17,00:17,Rest,91,96
06:18,00:18,Rest,91,96
06:19,00:19,Rest,91,96
06:20,00:20,Rest,91,96
06:21,00:21,Rest,94,96
06:22,00:22,Rest,94,95
06:23,00:23,Rest,95,95
06:24,00:24,Rest,96,95
06:25,00:25,Rest,95,94
06:26,00:26,Rest,94,94
06:27,00:27,Rest,92,94
06:28,00:28,Rest,91,93
06:29,00:29,Rest,90,93
06:30,00:30,Rest,90,93
06:31,00:31,Rest,92,93
06:32,00:32,Rest,92,93
06:33,00:33,Rest,92,93
06:34,00:34,Rest,92,93
06:35,00:35,Rest,92,93
06:36,00:36,Rest,92,93
06:37,00:37,Rest,89,94
06:38,00:38,Rest,87,94
06:39,00:39,Rest,88,96
06:40,00:40,Rest,86,97
06:41,00:41,Rest,86,97
06:42,00:42,Rest,86,97
06:43,00:43,Rest,86,97
06:44,00:44,Rest,86,97
06:45,00:45,Rest,86,97
06:46,00:46,Rest,86,97
06:47,00:47,Rest,84,97
06:48,00:48,Rest,84,98
06:49,00:49,Rest,84,98
06:50,00:50,Rest,84,98
06:51,00:51,Rest,84,98
06:52,00:52,Rest,80,99
06:53,00:53,Rest,76,99
06:54,00:54,Rest,72,99
06:55,00:55,Rest,72,99
06:56,00:56,Rest,66,99
06:57,00:57,Rest,61,99
06:58,00:58,Rest,58,99
06:59,00:59,Rest,52,99
07:00,01:00,Rest,52,99
07:01,01:01,Rest,52,99
07:02,01:02,Rest,51,99
07:03,01:03,Rest,51,99
07:04,01:04,Rest,52,99
07:05,01:05,Rest,52,99
07:06,01:06,Rest,52,99
07:07,01:07,Rest,52,99
07:08,01:08,Rest,53,99
07:09,01:09,Rest,54,99
07:10,01:10,Rest,55,99
07:11,01:11,Rest,56,99
07:12,01:12,Rest,57,99
07:13,01:13,Rest,57,99
07:14,01:14,Rest,57,99
07:15,01:15,Rest,57,99
07:16,01:16,Rest,57,99
07:17,01:17,Rest,56,99
07:18,01:18,Rest,55,99
07:19,01:19,Rest,55,99
07:20,01:20,Rest,56,99
07:21,01:21,Rest,56,99
07:22,01:22,Rest,56,99
07:23,01:23,Rest,56,99
07:24,01:24,Rest,56,99
07:25,01:25,Rest,55,99
07:26,01:26,Rest,57,99
07:27,01:27,Rest,58,99
07:28,01:28,Rest,59,99
07:29,01:29,Rest,60,99
07:30,01:30,Rest,61,99
07:31,01:31,Rest,61,99
07:32,01:32,Rest,62,99
07:33,01:33,Rest,62,99
07:34,01:34,Rest,64,99
07:35,01:35,Rest,64,99
07:36,01:36,Rest,64,99
07:37,01:37,Rest,64,99
07:38,01:38,Rest,64,99
07:39,01:39,Rest,63,99
07:40,01:40,Rest,63,99
07:41,01:41,Rest,64,99
07:42,01:42,Rest,63,99
07:43,01:43,Rest,63,99
07:44,01:44,Rest,62,99
07:45,01:45,Rest,62,99
07:46,01:46,Rest,63,99
07:47,01:47,Rest,65,99
07:48,01:48,Rest,65,99
07:49,01:49,Rest,65,99
07:50,01:50,Rest,65,99
07:51,01:51,Rest,65,99
07:52,01:52,Rest,64,99
07:53,01:53,Rest,62,99
07:54,01:54,Rest,61,99
07:55,01:55,Rest,61,99
07:56,01:56,Rest,61,99
07:57,01:57,Rest,61,99
07:58,01:58,Rest,61,99
07:59,01:59,Rest,61,99
08:00,02:00,Rest,58,99
08:01,02:01,Rest,58,99
08:02,02:02,Rest,57,99
08:03,02:03,Rest,56,99
08:04,02:04,Rest,56,99
08:05,02:05,Rest,57,99
08:06,02:06,Rest,58,99
08:07,02:07,Rest,58,99
08:08,02:08,Rest,60,99
08:09,02:09,Rest,60,99
08:10,02:10,Rest,60,99
08:11,02:11,Rest,60,99
08:12,02:12,Rest,60,99
08:13,02:13,Rest,60,99
08:14,02:14,Rest,61,99
08:15,02:15,Rest,62,99
08:16,02:16,Rest,62,99
08:17,02:17,Rest,62,99
08:18,02:18,Rest,61,99
08:19,02:19,Rest,61,99
08:20,02:20,Rest,61,99
08:21,02:21,Rest,61,99
08:22,02:22,Rest,61,99
08:23,02:23,Rest,61,99
08:24,02:24,Rest,60,99
08:25,02:25,Rest,59,99
08:26,02:26,Rest,58,99
08:27,02:27,Rest,60,99
08:28,02:28,Rest,60,99
08:29,02:29,Rest,60,99
08:30,02:30,Rest,62,99
08:31,02:31,Rest,62,99
08:32,02:32,Rest,62,99
08:33,02:33,Rest,62,99
08:34,02:34,Rest,61,99
08:35,02:35,Rest,62,99
08:36,02:36,Rest,62,99
08:37,02:37,Rest,63,99
08:38,02:38,Rest,63,99
08:39,02:39,Rest,63,99
08:40,02:40,Rest,62,99
08:41,02:41,Rest,63,99
08:42,02:42,Rest,63,99
08:43,02:43,Rest,63,99
08:44,02:44,Rest,63,99
08:45,02:45,Rest,63,99
08:46,02:46,Rest,63,99
08:47,02:47,Rest,63,99
08:48,02:48,Rest,63,99
08:49,02:49,Rest,63,99
08:50,02:50,Rest,63,99
08:51,02:51,Rest,62,99
08:52,02:52,Rest,61,99
08:53,02:53,Rest,61,99
08:54,02:54,Rest,61,99
08:55,02:55,Rest,61,99
08:56,02:56,Rest,61,99
08:57,02:57,Rest,63,99
08:58,02:58,Rest,70,99
08:59,02:59,Rest,73,99
09:00,00:00,Apnea,75,99
09:01,00:01,Apnea,78,99
09:02,00:02,Apnea,82,99
09:03,00:03,Apnea,85,99
09:04,00:04,Apnea,87,99
09:05,00:05,Apnea,87,99
09:06,00:06,Apnea,89,99
09:07,00:07,Apnea,88,99
09:08,00:08,Apnea,85,99
09:09,00:09,Apnea,85,99
09:10,00:10,Apnea,81,99
09:11,00:11,Apnea,76,99
09:12,00:12,Apnea,72,99
09:13,00:13,Apnea,69,99
09:14,00:14,Apnea,65,99
09:15,00:15,Apnea,62,99
09:16,00:16,Apnea,60,99
09:17,00:17,Apnea,59,99
09:18,00:18,Apnea,59,99
09:19,00:19,Apnea,59,99
09:20,00:20,Apnea,58,99
09:21,00:21,Apnea,58,99
09:22,00:22,Apnea,57,99
09:23,00:23,Apnea,57,99
09:24,00:24,Apnea,57,99
09:25,00:25,Apnea,57,99
09:26,00:26,Apnea,56,99
09:27,00:27,Apnea,56,99
09:28,00:28,Apnea,55,99
09:29,00:29,Apnea,54,99
09:30,00:30,Apnea,54,99
09:31,00:31,Apnea,52,99
09:32,00:32,Apnea,52,99
09:33,00:33,Apnea,52,99
09:34,00:34,Apnea,50,99
09:35,00:35,Apnea,50,99
09:36,00:36,Apnea,49,99
09:37,00:37,Apnea,49,99
09:38,00:38,Apnea,48,99
09:39,00:39,Apnea,47,99
09:40,00:40,Apnea,47,99
09:41,00:41,Apnea,47,99
09:42,00:42,Apnea,47,99
09:44,00:44,Apnea,48,99
09:45,00:45,Apnea,48,99
09:46,00:46,Apnea,48,99
09:47,00:47,Apnea,48,99
09:48,00:48,Apnea,49,99
09:50,00:50,Apnea,49,99
09:52,00:52,Apnea,49,99
09:53,00:53,Apnea,49,99
09:54,00:54,Apnea,49,99
09:55,00:55,Apnea,49,99
09:56,00:56,Apnea,49,99
09:57,00:57,Apnea,48,99
09:58,00:58,Apnea,48,99
09:59,00:59,Apnea,48,99
10:00,01:00,Apnea,48,99
10:01,01:01,Apnea,47,99
10:02,01:02,Apnea,48,99
10:03,01:03,Apnea,48,99
10:04,01:04,Apnea,49,99
10:05,01:05,Apnea,49,99
10:06,01:06,Apnea,50,99
10:07,01:07,Apnea,50,99
10:08,01:08,Apnea,50,99
10:09,01:09,Apnea,50,99
10:10,01:10,Apnea,50,99
10:11,01:11,Apnea,50,99
10:12,01:12,Apnea,50,99
10:13,01:13,Apnea,50,99
10:14,01:14,Apnea,50,99
10:15,01:15,Apnea,50,99
10:16,01:16,Apnea,49,99
10:17,01:17,Apnea,49,99
10:18,01:18,Apnea,49,98
10:19,01:19,Apnea,50,98
10:20,01:20,Apnea,51,98
10:21,01:21,Apnea,52,98
10:22,01:22,Apnea,52,98
10:23,01:23,Apnea,52,98
10:24,01:24,Apnea,52,98
10:25,01:25,Apnea,52,98
10:26,01:26,Apnea,52,98
10:27,01:27,Apnea,52,98
10:28,01:28,Apnea,52,98
10:29,01:29,Apnea,52,98
10:30,01:30,Apnea,52,98
10:31,01:31,Apnea,51,98
10:32,01:32,Apnea,51,98
10:33,01:33,Apnea,51,98
10:34,01:34,Apnea,51,98
10:35,01:35,Apnea,51,98
10:36,01:36,Apnea,51,97
10:37,01:37,Apnea,50,97
10:38,01:38,Apnea,50,97
10:39,01:39,Apnea,51,97
10:40,01:40,Apnea,51,97
10:41,01:41,Apnea,51,97
10:42,01:42,Apnea,51,97
10:43,01:43,Apnea,51,97
10:44,01:44,Apnea,51,96
10:45,01:45,Apnea,51,95
10:46,01:46,Apnea,50,94
10:47,01:47,Apnea,50,94
10:48,01:48,Apnea,49,93
10:49,01:49,Apnea,49,93
10:50,01:50,Apnea,49,92
10:51,01:51,Apnea,50,92
10:52,01:52,Apnea,51,92
10:53,01:53,Apnea,52,92
10:54,01:54,Apnea,52,91
10:55,01:55,Apnea,53,91
10:56,01:56,Apnea,54,91
10:57,01:57,Apnea,55,91
10:58,01:58,Apnea,55,90
10:59,01:59,Apnea,56,90
11:00,02:00,Apnea,57,89
11:01,02:01,Apnea,58,89
11:02,02:02,Apnea,59,88
11:03,02:03,Apnea,60,88
11:04,02:04,Apnea,60,88
11:05,02:05,Apnea,61,88
11:06,02:06,Apnea,62,88
11:07,02:07,Apnea,62,88
11:08,02:08,Apnea,62,88
11:09,02:09,Apnea,62,88
11:10,02:10,Apnea,61,88
11:11,02:11,Apnea,61,88
11:12,02:12,Apnea,62,88
11:13,02:13,Apnea,61,88
11:14,02:14,Apnea,60,88
11:15,00:00,Rest,60,88
11:16,00:01,Rest,60,88
11:17,00:02,Rest,60,88
11:18,00:03,Rest,60,88
11:19,00:04,Rest,60,88
11:20,00:05,Rest,60,88
11:21,00:06,Rest,60,88
11:22,00:07,Rest,61,87
11:23,00:08,Rest,61,87
11:24,00:09,Rest,61,87
11:25,00:10,Rest,61,86
11:26,00:11,Rest,61,84
11:27,00:12,Rest,61,82
11:28,00:13,Rest,63,82
11:29,00:14,Rest,64,82
11:30,00:15,Rest,66,79
11:31,00:16,Rest,66,78
11:32,00:17,Rest,66,78
11:33,00:18,Rest,66,78
11:34,00:19,Rest,66,78
11:35,00:20,Rest,66,78
11:36,00:21,Rest,66,78
11:37,00:22,Rest,66,78
11:38,00:23,Rest,69,78
11:39,00:24,Rest,69,78
11:40,00:25,Rest,71,78
11:41,00:26,Rest,71,78
11:42,00:27,Rest,70,78
11:43,00:28,Rest,69,78
11:44,00:29,Rest,71,78
11:45,00:30,Rest,73,78
11:46,00:31,Rest,76,79
11:47,00:32,Rest,79,79
11:48,00:33,Rest,86,79
11:49,00:34,Rest,86,79
11:50,00:35,Rest,86,79
11:51,00:36,Rest,86,79
11:52,00:37,Rest,86,79
11:53,00:38,Rest,87,79
11:54,00:39,Rest,88,79
11:55,00:40,Rest,89,83
11:56,00:41,Rest,88,86
11:57,00:42,Rest,85,91
11:58,00:43,Rest,85,91
11:59,00:44,Rest,85,91
12:00,00:45,Rest,85,91
12:01,00:46,Rest,79,91
12:02,00:47,Rest,75,94
12:03,00:48,Rest,73,97
12:04,00:49,Rest,71,99
12:05,00:50,Rest,69,100
12:06,00:51,Rest,67,100
12:07,00:52,Rest,65,100
12:08,00:53,Rest,66,100
12:09,00:54,Rest,66,100
12:10,00:55,Rest,66,100
12:11,00:56,Rest,66,100
12:12,00:57,Rest,65,99
12:13,00:58,Rest,63,99
12:14,00:59,Rest,61,99
12:15,01:00,Rest,59,99
12:16,01:01,Rest,59,99
12:17,01:02,Rest,58,99
12:18,01:03,Rest,58,99
12:19,01:04,Rest,58,99
12:20,01:05,Rest,58,99
12:21,01:06,Rest,58,99
12:22,01:07,Rest,57,99
12:23,01:08,Rest,56,99
12:24,01:09,Rest,57,99
12:25,01:10,Rest,58,99
12:26,01:11,Rest,58,99
12:27,01:12,Rest,59,99
12:28,01:13,Rest,59,99
12:29,01:14,Rest,59,99
12:30,01:15,Rest,59,99
12:31,01:16,Rest,59,99
12:32,01:17,Rest,57,99
12:33,01:18,Rest,56,99
12:34,01:19,Rest,55,99
12:35,01:20,Rest,56,99
12:36,01:21,Rest,56,99
12:37,01:22,Rest,56,99
12:38,01:23,Rest,56,99
12:39,01:24,Rest,56,99
12:40,01:25,Rest,56,99
12:41,01:26,Rest,56,99
12:42,01:27,Rest,55,99
12:43,01:28,Rest,54,99
12:44,01:29,Rest,54,99
12:45,01:30,Rest,54,99
12:46,01:31,Rest,54,99
12:47,01:32,Rest,54,99
12:48,01:33,Rest,54,99
12:49,01:34,Rest,54,99
12:50,01:35,Rest,55,99
12:51,01:36,Rest,55,99
12:52,01:37,Rest,55,99
12:53,01:38,Rest,56,99
12:54,01:39,Rest,57,99
12:55,01:40,Rest,57,99
12:57,01:42,Rest,57,99
12:59,01:44,Rest,57,99
13:01,01:46,Rest,57,99
13:02,01:47,Rest,57,99
13:03,01:48,Rest,57,99
13:04,01:49,Rest,58,99
13:05,01:50,Rest,58,99
13:06,01:51,Rest,58,99
13:07,01:52,Rest,58,99
13:08,01:53,Rest,60,99
13:09,01:54,Rest,61,99
13:10,01:55,Rest,61,99
13:11,01:56,Rest,61,99
13:12,01:57,Rest,60,99
13:13,01:58,Rest,61,99
13:14,01:59,Rest,62,99
13:15,02:00,Rest,62,99
13:16,02:01,Rest,62,99
13:17,02:02,Rest,62,99
