sep=,
13:18,02:03,Rest,65,99
13:19,02:04,Rest,66,99
13:20,02:05,Rest,66,99
13:21,02:06,Rest,66,99
13:22,02:07,Rest,66,99
13:23,02:08,Rest,65,99
13:24,02:09,Rest,66,99
13:25,02:10,Rest,70,99
13:26,02:11,Rest,74,99
13:27,02:12,Rest,73,99
13:28,02:13,Rest,73,99
13:29,02:14,Rest,75,99
13:30,02:15,Rest,75,99
13:31,02:16,Rest,75,99
13:32,02:17,Rest,75,99
13:33,02:18,Rest,73,99
13:34,02:19,Rest,70,99
13:35,02:20,Rest,69,99
13:36,02:21,Rest,69,99
13:37,02:22,Rest,69,99
13:38,02:23,Rest,70,99
13:39,02:24,Rest,71,99
13:40,02:25,Rest,71,99
13:41,02:26,Rest,71,99
13:42,02:27,Rest,71,99
13:43,02:28,Rest,70,99
13:44,02:29,Rest,70,99
13:45,02:30,Rest,71,99
13:46,02:31,Rest,72,99
13:47,02:32,Rest,72,99
13:48,02:33,Rest,71,99
13:49,02:34,Rest,71,99
13:50,02:35,Rest,71,99
13:51,02:36,Rest,71,99
13:52,02:37,Rest,71,99
13:53,02:38,Rest,70,99
13:54,02:39,Rest,72,99
13:55,02:40,Rest,76,99
13:56,02:41,Rest,76,99
13:57,02:42,Rest,75,99
13:58,02:43,Rest,75,99
13:59,02:44,Rest,75,99
14:00,02:45,Rest,75,99
14:01,02:46,Rest,78,99
14:02,02:47,Rest,78,99
14:03,02:48,Rest,78,99
14:04,02:49,Rest,79,99
14:05,02:50,Rest,80,99
14:06,02:51,Rest,81,99
14:07,02:52,Rest,82,99
14:08,02:53,Rest,82,99
14:09,02:54,Rest,82,99
14:10,02:55,Rest,82,99
14:11,02:56,Rest,82,99
14:12,02:57,Rest,84,99
14:13,02:58,Rest,86,99
14:14,02:59,Rest,89,99
14:15,00:00,Apnea,89,99
14:16,00:01,Apnea,94,99
14:17,00:02,Apnea,101,99
14:18,00:03,Apnea,103,99
14:19,00:04,Apnea,104,99
14:20,00:05,Apnea,104,99
14:21,00:06,Apnea,104,99
14:22,00:07,Apnea,104,99
14:23,00:08,Apnea,104,99
14:24,00:09,Apnea,104,99
14:25,00:10,Apnea,104,99
14:26,00:11,Apnea,104,99
14:27,00:12,Apnea,104,99
14:28,00:13,Apnea,104,99
14:29,00:14,Apnea,95,99
14:30,00:15,Apnea,87,99
14:31,00:16,Apnea,87,99
14:32,00:17,Apnea,78,99
14:33,00:18,Apnea,72,99
14:34,00:19,Apnea,66,99
14:35,00:20,Apnea,61,99
14:36,00:21,Apnea,57,99
14:37,00:22,Apnea,54,99
14:38,00:23,Apnea,53,99
14:39,00:24,Apnea,53,99
14:40,00:25,Apnea,53,99
14:41,00:26,Apnea,52,99
14:42,00:27,Apnea,51,100
14:43,00:28,Apnea,51,100
14:44,00:29,Apnea,51,100
14:45,00:30,Apnea,51,100
14:46,00:31,Apnea,52,100
14:47,00:32,Apnea,52,100
14:48,00:33,Apnea,52,100
14:49,00:34,Apnea,52,100
14:50,00:35,Apnea,53,100
14:51,00:36,Apnea,53,99
14:52,00:37,Apnea,54,99
14:53,00:38,Apnea,54,99
14:54,00:39,Apnea,54,99
14:55,00:40,Apnea,55,99
14:56,00:41,Apnea,55,99
14:57,00:42,Apnea,56,99
14:58,00:43,Apnea,56,99
14:59,00:44,Apnea,57,99
15:00,00:45,Apnea,57,99
15:01,00:46,Apnea,57,99
15:02,00:47,Apnea,57,99
15:03,00:48,Apnea,57,99
15:04,00:49,Apnea,58,99
15:05,00:50,Apnea,58,99
15:06,00:51,Apnea,59,99
15:07,00:52,Apnea,59,99
15:08,00:53,Apnea,60,99
15:09,00:54,Apnea,61,99
15:10,00:55,Apnea,61,99
15:11,00:56,Apnea,62,99
15:12,00:57,Apnea,62,99
15:13,00:58,Apnea,62,99
15:14,00:59,Apnea,62,99
15:15,01:00,Apnea,62,99
15:16,01:01,Apnea,62,99
15:17,01:02,Apnea,62,99
15:18,01:03,Apnea,62,99
15:19,01:04,Apnea,62,99
15:20,01:05,Apnea,62,99
15:21,01:06,Apnea,62,99
15:22,01:07,Apnea,62,98
15:23,01:08,Apnea,62,98
15:24,01:09,Apnea,63,98
15:25,01:10,Apnea,63,98
15:26,01:11,Apnea,64,98
15:27,01:12,Apnea,64,98
15:28,01:13,Apnea,63,98
15:29,01:14,Apnea,63,98
15:30,01:15,Apnea,62,98
15:31,01:16,Apnea,62,97
15:32,01:17,Apnea,61,97
15:33,01:18,Apnea,61,97
15:34,01:19,Apnea,60,97
15:35,01:20,Apnea,61,97
15:36,01:21,Apnea,61,97
15:37,01:22,Apnea,62,97
15:38,01:23,Apnea,62,97
15:39,01:24,Apnea,64,97
15:40,01:25,Apnea,64,97
15:41,01:26,Apnea,65,97
15:42,01:27,Apnea,65,97
15:43,01:28,Apnea,65,95
15:44,01:29,Apnea,67,94
15:45,01:30,Apnea,68,92
15:46,01:31,Apnea,69,91
15:47,01:32,Apnea,71,89
15:48,01:33,Apnea,73,87
15:49,01:34,Apnea,75,86
15:50,01:35,Apnea,76,86
15:51,01:36,Apnea,75,85
15:52,01:37,Apnea,75,85
15:53,01:38,Apnea,74,85
15:54,01:39,Apnea,74,85
15:55,01:40,Apnea,74,84
15:56,01:41,Apnea,75,84
15:57,01:42,Apnea,75,84
15:58,01:43,Apnea,75,84
15:59,01:44,Apnea,76,84
16:01,01:46,Apnea,77,83
16:02,01:47,Apnea,78,82
16:04,01:49,Apnea,77,81
16:06,01:51,Apnea,78,80
16:08,01:53,Apnea,78,78
16:09,01:54,Apnea,78,77
16:10,01:55,Apnea,78,76
16:11,01:56,Apnea,78,75
16:12,01:57,Apnea,78,73
16:13,01:58,Apnea,77,71
16:14,01:59,Apnea,77,70
16:15,02:00,Apnea,77,69
16:16,02:01,Apnea,78,68
16:17,02:02,Apnea,79,68
16:18,02:03,Apnea,79,67
16:19,02:04,Apnea,79,67
16:20,02:05,Apnea,79,66
16:21,02:06,Apnea,80,65
16:22,02:07,Apnea,80,65
16:23,02:08,Apnea,81,63
16:24,02:09,Apnea,81,61
16:25,00:00,Rest,82,58
16:26,00:01,Rest,83,57
16:27,00:02,Rest,85,56
16:28,00:03,Rest,85,55
16:29,00:04,Rest,86,54
16:30,00:05,Rest,88,53
16:31,00:06,Rest,89,53
16:32,00:07,Rest,89,53
16:33,00:08,Rest,89,53
16:34,00:09,Rest,89,52
16:35,00:10,Rest,89,52
16:36,00:11,Rest,89,52
16:37,00:12,Rest,86,53
16:38,00:13,Rest,89,53
16:39,00:14,Rest,89,53
16:40,00:15,Rest,91,54
16:41,00:16,Rest,92,55
16:42,00:17,Rest,94,55
16:43,00:18,Rest,94,56
16:44,00:19,Rest,94,56
16:45,00:20,Rest,94,56
16:46,00:21,Rest,94,56
16:47,00:22,Rest,95,56
16:48,00:23,Rest,96,56
16:49,00:24,Rest,96,56
16:50,00:25,Rest,96,56
16:51,00:26,Rest,96,56
16:52,00:27,Rest,96,56
16:53,00:28,Rest,97,55
16:54,00:29,Rest,97,55
16:55,00:30,Rest,97,55
16:56,00:31,Rest,97,55
16:57,00:32,Rest,97,55
16:58,00:33,Rest,97,55
16:59,00:34,Rest,97,55
17:00,00:35,Rest,94,55
17:01,00:36,Rest,93,55
17:02,00:37,Rest,91,59
17:03,00:38,Rest,89,64
17:04,00:39,Rest,89,64
17:05,00:40,Rest,89,64
17:06,00:41,Rest,89,64
17:07,00:42,Rest,83,70
17:08,00:43,Rest,77,76
17:09,00:44,Rest,75,85
17:10,00:45,Rest,75,87
17:11,00:46,Rest,73,96
17:12,00:47,Rest,73,96
17:13,00:48,Rest,73,96
17:14,00:49,Rest,70,99
17:15,00:50,Rest,68,100
17:16,00:51,Rest,68,100
17:17,00:52,Rest,68,100
17:18,00:53,Rest,65,100
17:19,00:54,Rest,67,100
17:20,00:55,Rest,68,100
17:21,00:56,Rest,67,100
17:22,00:57,Rest,67,100
17:23,00:58,Rest,66,100
17:24,00:59,Rest,65,100
17:25,01:00,Rest,64,100
17:26,01:01,Rest,63,100
17:27,01:02,Rest,63,100
17:28,01:03,Rest,62,100
17:29,01:04,Rest,62,100
17:30,01:05,Rest,62,100
17:31,01:06,Rest,62,100
17:32,01:07,Rest,62,100
17:33,01:08,Rest,60,100
17:34,01:09,Rest,57,100
17:35,01:10,Rest,55,100
17:36,01:11,Rest,55,100
17:37,01:12,Rest,55,100
17:38,01:13,Rest,55,100
17:39,01:14,Rest,55,100
17:40,01:15,Rest,55,100
17:41,01:16,Rest,55,100
17:42,01:17,Rest,54,100
17:43,01:18,Rest,54,100
17:44,01:19,Rest,55,100
17:45,01:20,Rest,56,100
17:46,01:21,Rest,57,100
17:47,01:22,Rest,58,100
17:48,01:23,Rest,58,100
17:49,01:24,Rest,58,100
17:50,01:25,Rest,58,100
17:51,01:26,Rest,58,100
17:52,01:27,Rest,58,100
17:53,01:28,Rest,59,100
17:54,01:29,Rest,59,100
17:55,01:30,Rest,59,100
17:56,01:31,Rest,59,100
17:57,01:32,Rest,59,100
17:58,01:33,Rest,59,100
17:59,01:34,Rest,59,100
18:00,01:35,Rest,59,100
18:01,01:36,Rest,60,100
18:02,01:37,Rest,61,100
18:03,01:38,Rest,61,100
18:04,01:39,Rest,62,100
18:05,01:40,Rest,62,100
18:06,01:41,Rest,62,99
18:07,01:42,Rest,62,99
18:08,01:43,Rest,62,99
18:09,01:44,Rest,62,99
18:10,01:45,Rest,62,99
18:11,01:46,Rest,61,99
18:12,01:47,Rest,62,100
18:13,01:48,Rest,63,100
18:14,01:49,Rest,63,100
18:15,01:50,Rest,65,99
18:16,01:51,Rest,67,99
18:17,01:52,Rest,69,99
18:18,01:53,Rest,72,99
18:19,01:54,Rest,74,99
18:20,01:55,Rest,75,99
18:21,01:56,Rest,77,99
18:22,01:57,Rest,77,99
18:23,01:58,Rest,77,99
18:24,01:59,Rest,77,99
18:25,02:00,Rest,77,99
18:26,02:01,Rest,75,99
18:27,02:02,Rest,74,99
18:28,02:03,Rest,73,99
18:29,02:04,Rest,73,99
18:30,02:05,Rest,73,99
18:31,02:06,Rest,73,99
18:32,02:07,Rest,73,99
18:33,02:08,Rest,73,99
18:34,02:09,Rest,72,99
18:35,02:10,Rest,71,99
18:36,02:11,Rest,70,99
18:37,02:12,Rest,70,99
18:38,02:13,Rest,70,99
18:39,02:14,Rest,70,99
18:40,02:15,Rest,70,99
18:41,02:16,Rest,74,99
18:42,02:17,Rest,74,99
18:43,02:18,Rest,74,99
18:44,02:19,Rest,74,99
18:45,02:20,Rest,74,99
18:46,02:21,Rest,74,99
18:47,02:22,Rest,74,99
18:48,02:23,Rest,77,99
18:49,02:24,Rest,81,99
18:50,02:25,Rest,83,99
18:51,02:26,Rest,87,99
18:52,02:27,Rest,89,99
18:53,02:28,Rest,89,99
18:54,02:29,Rest,89,99
18:55,02:30,Rest,89,99
18:56,02:31,Rest,89,99
18:57,02:32,Rest,86,99
18:58,02:33,Rest,85,99
18:59,02:34,Rest,85,99
19:00,02:35,Rest,85,99
19:01,02:36,Rest,84,99
19:02,02:37,Rest,85,99
19:03,02:38,Rest,83,99
19:05,02:40,Rest,80,99
19:06,02:41,Rest,72,99
19:07,02:42,Rest,68,99
19:08,02:43,Rest,67,99
19:09,02:44,Rest,67,99
19:10,02:45,Rest,67,99
19:11,02:46,Rest,67,99
19:12,02:47,Rest,67,99
19:14,02:49,Rest,69,99
19:15,02:50,Rest,70,99
19:16,02:51,Rest,71,99
19:17,02:52,Rest,76,99
19:18,02:53,Rest,79,99
19:19,02:54,Rest,82,99
19:20,02:55,Rest,83,99
19:21,02:56,Rest,89,99
19:22,02:57,Rest,98,99
19:23,02:58,Rest,101,99
19:24,02:59,Rest,99,99
19:25,00:00,Apnea,97,99
19:26,00:01,Apnea,97,99
19:27,00:02,Apnea,97,99
19:28,00:03,Apnea,98,99
19:29,00:04,Apnea,100,99
19:30,00:05,Apnea,100,99
19:31,00:06,Apnea,104,99
19:32,00:07,Apnea,104,99
19:33,00:08,Apnea,104,99
19:34,00:09,Apnea,104,99
19:35,00:10,Apnea,100,99
19:36,00:11,Apnea,97,99
19:37,00:12,Apnea,94,99
19:38,00:13,Apnea,88,99
19:39,00:14,Apnea,85,99
19:40,00:15,Apnea,82,99
19:41,00:16,Apnea,78,99
19:42,00:17,Apnea,76,99
19:43,00:18,Apnea,74,99
19:44,00:19,Apnea,74,99
19:45,00:20,Apnea,74,99
19:46,00:21,Apnea,73,99
19:47,00:22,Apnea,73,99
19:48,00:23,Apnea,72,99
19:49,00:24,Apnea,71,99
19:50,00:25,Apnea,70,99
19:51,00:26,Apnea,70,99
19:52,00:27,Apnea,70,99
19:53,00:28,Apnea,70,100
19:54,00:29,Apnea,70,100
19:55,00:30,Apnea,70,100
19:56,00:31,Apnea,68,100
19:57,00:32,Apnea,67,100
19:58,00:33,Apnea,67,100
19:59,00:34,Apnea,67,100
20:00,00:35,Apnea,66,100
20:01,00:36,Apnea,65,100
20:02,00:37,Apnea,63,100
20:03,00:38,Apnea,62,100
20:04,00:39,Apnea,61,99
20:05,00:40,Apnea,61,99
20:06,00:41,Apnea,60,99
20:07,00:42,Apnea,58,99
20:08,00:43,Apnea,58,99
20:09,00:44,Apnea,57,99
20:10,00:45,Apnea,57,99
20:11,00:46,Apnea,58,99
20:12,00:47,Apnea,58,99
20:13,00:48,Apnea,57,99
20:14,00:49,Apnea,57,99
20:15,00:50,Apnea,58,99
20:16,00:51,Apnea,58,99
20:17,00:52,Apnea,58,99
20:18,00:53,Apnea,58,99
20:19,00:54,Apnea,57,99
20:20,00:55,Apnea,56,99
20:21,00:56,Apnea,56,99
20:22,00:57,Apnea,56,99
20:23,00:58,Apnea,56,98
20:24,00:59,Apnea,55,98
20:25,01:00,Apnea,55,98
20:26,01:01,Apnea,55,98
20:27,01:02,Apnea,54,98
20:28,01:03,Apnea,54,98
20:29,01:04,Apnea,54,98
20:30,01:05,Apnea,53,98
20:31,01:06,Apnea,53,98
20:32,01:07,Apnea,54,98
20:33,01:08,Apnea,54,98
20:34,01:09,Apnea,54,98
20:35,01:10,Apnea,54,98
20:36,01:11,Apnea,54,98
20:37,01:12,Apnea,54,98
20:38,01:13,Apnea,54,98
20:39,01:14,Apnea,54,97
20:40,01:15,Apnea,55,97
20:41,01:16,Apnea,55,95
20:42,01:17,Apnea,56,94
20:43,01:18,Apnea,56,92
20:44,01:19,Apnea,57,92
20:45,01:20,Apnea,58,90
20:46,01:21,Apnea,59,89
20:47,01:22,Apnea,60,88
20:48,01:23,Apnea,61,87
20:49,01:24,Apnea,61,87
20:50,01:25,Apnea,61,87
20:51,01:26,Apnea,62,86
20:52,01:27,Apnea,62,86
20:53,01:28,Apnea,64,86
20:54,01:29,Apnea,65,85
20:55,01:30,Apnea,66,85
20:56,01:31,Apnea,66,85
20:57,01:32,Apnea,66,85
20:58,01:33,Apnea,66,85
20:59,01:34,Apnea,67,85
21:00,01:35,Apnea,70,85
21:01,01:36,Apnea,69,85
21:02,01:37,Apnea,69,85
21:03,01:38,Apnea,67,85
21:04,01:39,Apnea,67,85
21:05,01:40,Apnea,68,86
21:06,01:41,Apnea,70,86
21:07,01:42,Apnea,71,86
21:08,01:43,Apnea,71,85
21:09,01:44,Apnea,72,85
21:10,01:45,Apnea,74,84
21:11,01:46,Apnea,75,84
21:12,01:47,Apnea,73,84
21:13,01:48,Apnea,72,84
21:14,01:49,Apnea,71,83
21:15,01:50,Apnea,71,83
21:16,01:51,Apnea,73,83
21:17,01:52,Apnea,74,83
21:18,01:53,Apnea,74,83
21:19,01:54,Apnea,75,83
21:20,01:55,Apnea,76,83
21:21,01:56,Apnea,76,83
21:22,01:57,Apnea,77,83
21:23,01:58,Apnea,77,83
21:24,01:59,Apnea,77,83
21:25,02:00,Apnea,77,83
21:26,02:01,Apnea,76,83
21:27,02:02,Apnea,77,83
21:28,02:03,Apnea,78,82
21:29,02:04,Apnea,79,82
21:30,02:05,Apnea,80,81
21:31,02:06,Apnea,82,80
21:32,02:07,Apnea,85,79
21:33,02:08,Apnea,85,79
21:34,02:09,Apnea,83,77
21:35,02:10,Apnea,83,76
21:36,02:11,Apnea,83,76
21:37,02:12,Apnea,81,75
21:38,02:13,Apnea,80,75
21:39,02:14,Apnea,82,75
21:40,02:15,Apnea,82,75
21:41,02:16,Apnea,83,75
21:42,02:17,Apnea,83,75
21:43,02:18,Apnea,84,75
21:44,02:19,Apnea,85,73
21:45,02:20,Apnea,85,71
21:46,02:21,Apnea,86,69
21:47,02:22,Apnea,86,64
21:48,02:23,Apnea,86,62
21:49,02:24,Apnea,84,56
21:50,02:25,Apnea,83,53
21:51,02:26,Apnea,82,51
21:52,02:27,Apnea,82,48
21:53,02:28,Apnea,82,47
21:54,02:29,Apnea,82,46
21:55,02:30,Apnea,82,45
21:56,02:31,Apnea,82,44
21:57,02:32,Apnea,81,44
21:58,02:33,Apnea,81,44
21:59,02:34,Apnea,80,44
22:00,02:35,Apnea,78,44
22:01,02:36,Apnea,79,44
22:02,02:37,Apnea,80,44
22:03,02:38,Apnea,80,44
22:04,02:39,Apnea,80,44
22:05,02:40,Apnea,81,44
22:06,02:41,Apnea,81,43
22:07,02:42,Apnea,81,43
22:08,02:43,Apnea,79,43
22:09,02:44,Apnea,79,43
22:10,02:45,Apnea,81,43
22:11,02:46,Apnea,81,42
22:12,02:47,Apnea,82,42
22:13,02:48,Apnea,82,41
22:14,02:49,Apnea,82,41
22:15,02:50,Apnea,80,41
22:16,02:51,Apnea,80,41
22:17,02:52,Apnea,80,41
22:18,02:53,Apnea,80,41
22:19,02:54,Apnea,79,40
22:20,02:55,Apnea,76,40
22:21,02:56,Apnea,76,40
22:22,02:57,Apnea,76,40
22:23,02:58,Apnea,76,40
22:24,02:59,Apnea,76,40
22:26,03:01,Apnea,76,40
22:28,03:03,Apnea,76,40
22:29,03:04,Apnea,76,40
22:30,03:05,Apnea,76,40
22:31,03:06,Apnea,76,40
22:32,03:07,Apnea,76,40
22:33,03:08,Apnea,70,40
22:34,03:09,Apnea,65,40
22:35,03:10,Apnea,65,40
22:36,03:11,Apnea,62,40
22:37,03:12,Apnea,59,40
22:38,03:13,Apnea,56,40
22:39,03:14,Apnea,52,41
22:40,03:15,Apnea,50,41
22:41,03:16,Apnea,50,44
22:42,03:17,Apnea,49,52
22:43,03:18,Apnea,49,63
22:44,03:19,Apnea,48,63
22:45,03:20,Apnea,48,74
22:46,03:21,Apnea,48,81
22:47,03:22,Apnea,48,85
22:48,03:23,Apnea,47,87
22:49,03:24,Apnea,47,87
22:50,03:25,Apnea,47,88
22:51,03:26,Apnea,47,89
22:52,03:27,Apnea,48,90
22:53,03:28,Apnea,48,92
22:54,03:29,Apnea,49,93
22:55,03:30,Apnea,48,93
22:56,03:31,Apnea,48,95
22:57,03:32,Apnea,48,96
22:58,03:33,Apnea,47,96
22:59,03:34,Apnea,47,96
23:00,03:35,Apnea,47,96
23:01,03:36,Apnea,47,95
23:02,03:37,Apnea,47,94
23:03,03:38,Apnea,48,93
23:04,03:39,Apnea,49,92
23:05,03:40,Apnea,50,92
23:06,03:41,Apnea,50,92
23:07,03:42,Apnea,50,91
23:08,03:43,Apnea,51,91
23:09,03:44,Apnea,52,91
23:10,03:45,Apnea,52,90
23:11,03:46,Apnea,52,88
23:12,03:47,Apnea,52,87
23:13,03:48,Apnea,53,86
23:14,03:49,Apnea,54,86
23:15,03:50,Apnea,54,84
23:16,03:51,Apnea,55,83
23:17,03:52,Apnea,56,82
23:18,03:53,Apnea,56,81
23:19,03:54,Apnea,57,80
23:20,03:55,Apnea,58,80
23:21,03:56,Apnea,58,79
23:22,03:57,Apnea,59,78
23:23,03:58,Apnea,60,77
23:24,03:59,Apnea,61,75
23:25,04:00,Apnea,61,74
23:26,04:01,Apnea,61,73
23:27,00:00,Rest,63,72
23:28,00:01,Rest,63,72
23:29,00:02,Rest,64,71
23:30,00:03,Rest,64,71
23:31,00:04,Rest,64,71
23:32,00:05,Rest,64,71
23:33,00:06,Rest,64,71
23:34,00:07,Rest,65,71
23:35,00:08,Rest,67,70
23:36,00:09,Rest,67,69
23:37,00:10,Rest,67,68
23:38,00:11,Rest,69,66
23:39,00:12,Rest,70,66
23:40,00:13,Rest,70,66
23:41,00:14,Rest,72,65
23:42,00:15,Rest,71,65
23:43,00:16,Rest,71,65
23:44,00:17,Rest,71,65
23:45,00:18,Rest,71,65
23:46,00:19,Rest,68,65
23:47,00:20,Rest,67,64
23:48,00:21,Rest,67,64
23:49,00:22,Rest,69,64
23:50,00:23,Rest,71,64
23:51,00:24,Rest,71,62
23:52,00:25,Rest,71,62
23:53,00:26,Rest,71,62
23:54,00:27,Rest,74,62
23:55,00:28,Rest,77,61
23:56,00:29,Rest,87,61
23:57,00:30,Rest,90,61
23:58,00:31,Rest,92,60
23:59,00:32,Rest,93,60
24:00,00:33,Rest,93,60
24:01,00:34,Rest,93,60
24:02,00:35,Rest,93,60
24:03,00:36,Rest,93,60
24:04,00:37,Rest,92,60
24:05,00:38,Rest,90,59
24:06,00:39,Rest,89,59
24:07,00:40,Rest,87,59
24:08,00:41,Rest,85,59
24:09,00:42,Rest,85,59
24:10,00:43,Rest,85,59
24:11,00:44,Rest,85,59
24:12,00:45,Rest,85,59
24:13,00:46,Rest,79,59
24:14,00:47,Rest,76,59
24:15,00:48,Rest,75,69
24:16,00:49,Rest,73,76
24:17,00:50,Rest,73,76
24:18,00:51,Rest,73,76
24:19,00:52,Rest,73,76
24:20,00:53,Rest,73,76
24:21,00:54,Rest,69,81
24:22,00:55,Rest,67,91
24:23,00:56,Rest,66,97
24:24,00:57,Rest,66,97
24:25,00:58,Rest,68,99
24:26,00:59,Rest,68,99
24:27,01:00,Rest,68,99
24:28,01:01,Rest,69,99
24:29,01:02,Rest,69,99
24:30,01:03,Rest,69,99
24:31,01:04,Rest,67,100
24:32,01:05,Rest,67,100
24:33,01:06,Rest,71,100
24:34,01:07,Rest,71,100
24:35,01:08,Rest,71,100
24:36,01:09,Rest,71,100
24:37,01:10,Rest,71,100
24:38,01:11,Rest,71,100
24:39,01:12,Rest,69,100
24:40,01:13,Rest,67,100
24:41,01:14,Rest,66,100
24:42,01:15,Rest,66,100
24:43,01:16,Rest,67,99
24:44,01:17,Rest,68,99
24:45,01:18,Rest,68,99
24:46,01:19,Rest,68,99
24:47,01:20,Rest,68,99
24:48,01:21,Rest,66,99
24:49,01:22,Rest,63,99
24:50,01:23,Rest,62,99
24:51,01:24,Rest,62,99
24:52,01:25,Rest,62,99
24:53,01:26,Rest,62,99
24:54,01:27,Rest,62,99
24:55,01:28,Rest,63,99
24:56,01:29,Rest,63,99
24:57,01:30,Rest,63,99
24:58,01:31,Rest,62,99
24:59,01:32,Rest,61,99
25:00,01:33,Rest,61,99
25:01,01:34,Rest,61,99
25:02,01:35,Rest,61,99
25:03,01:36,Rest,60,99
25:04,01:37,Rest,61,99
25:05,01:38,Rest,61,99
25:06,01:39,Rest,61,99
25:07,01:40,Rest,61,99
25:08,01:41,Rest,61,99
25:09,01:42,Rest,61,99
25:10,01:43,Rest,61,99
25:11,01:44,Rest,61,99
25:12,01:45,Rest,61,99
25:13,01:46,Rest,64,99
25:14,01:47,Rest,64,99
25:15,01:48,Rest,64,99
25:16,01:49,Rest,64,99
25:17,01:50,Rest,62,99
25:18,01:51,Rest,62,99
25:19,01:52,Rest,62,99
25:20,01:53,Rest,62,99
25:21,01:54,Rest,62,99
25:22,01:55,Rest,65,99
25:23,01:56,Rest,65,99
25:24,01:57,Rest,63,99
25:26,01:59,Rest,61,99
25:27,02:00,Rest,61,99
25:28,02:01,Rest,61,99
25:29,02:02,Rest,61,99
25:30,02:03,Rest,63,99
25:31,02:04,Rest,66,99
25:32,02:05,Rest,66,99
25:33,02:06,Rest,66,99
25:35,02:08,Rest,66,99
25:37,02:10,Rest,64,99
25:38,02:11,Rest,64,99
25:39,02:12,Rest,64,99
25:40,02:13,Rest,68,99
25:41,02:14,Rest,70,99
25:42,02:15,Rest,72,99
25:43,02:16,Rest,72,99
25:44,02:17,Rest,72,99
25:45,02:18,Rest,72,99
25:46,02:19,Rest,72,99
25:47,02:20,Rest,71,99
25:48,02:21,Rest,74,99
25:49,02:22,Rest,77,99
25:50,02:23,Rest,75,99
25:51,02:24,Rest,75,99
25:52,02:25,Rest,73,99
25:53,02:26,Rest,73,99
25:54,02:27,Rest,73,99
25:55,02:28,Rest,73,99
25:56,02:29,Rest,73,99
25:57,02:30,Rest,73,99
25:58,02:31,Rest,72,99
25:59,02:32,Rest,72,99
26:00,02:33,Rest,72,99
26:01,02:34,Rest,75,99
26:02,02:35,Rest,77,99
26:03,02:36,Rest,79,99
26:04,02:37,Rest,79,99
26:05,02:38,Rest,79,99
26:06,02:39,Rest,77,99
26:07,02:40,Rest,77,99
26:08,02:41,Rest,77,99
26:09,02:42,Rest,77,99
26:10,02:43,Rest,78,99
26:11,02:44,Rest,78,99
26:12,02:45,Rest,80,99
26:13,02:46,Rest,80,99
26:14,02:47,Rest,80,99
26:15,02:48,Rest,80,99
26:16,02:49,Rest,77,99
26:17,02:50,Rest,77,99
26:18,02:51,Rest,79,99
26:19,02:52,Rest,82,99
26:20,02:53,Rest,84,99
26:21,02:54,Rest,90,99
26:22,02:55,Rest,91,99
26:23,02:56,Rest,91,99
26:24,02:57,Rest,89,99
26:25,02:58,Rest,87,99
26:26,02:59,Rest,84,99
26:27,00:00,Apnea,84,99
26:28,00:01,Apnea,84,99
26:29,00:02,Apnea,84,99
26:30,00:03,Apnea,86,99
26:31,00:04,Apnea,88,99
26:32,00:05,Apnea,88,99
26:33,00:06,Apnea,88,99
26:34,00:07,Apnea,88,99
26:35,00:08,Apnea,88,99
26:36,00:09,Apnea,88,99
26:37,00:10,Apnea,81,99
26:38,00:11,Apnea,76,99
26:39,00:12,Apnea,71,99
26:40,00:13,Apnea,67,99
26:41,00:14,Apnea,63,99
